DeptID,EntityName,PAN,RegisteredAddress,Contact
CIN-356813,Prime Traders Pvt Ltd,VQXOJ5097O,"Plot 482, Hitec City, Pune, MH",9197998775
CIN-96818,Pioneer Industries LLP,GCWTS0977K,"Gala No. 99, Shady Complex, Mumbai, MH",800339890
CIN-874517,Om Solutions Limited,WRVTG6886E,"Plot 469, Hitec City, Chennai, TN",9806617170
CIN-767544,Om Fabrication LLP,LKCWI0819B,"Plot 412, Peenya, Chennai, TN",9910039827
CIN-592612,Dynamic Logistics Pvt Ltd,SLILX5343U,"Plot 138, MIDC, Bengaluru, KA",9668987676
CIN-809826,Sunrise Technologies Pvt Ltd,HNAOJ6146U,"Plot 314, Hitec City, Chennai, TN",9133668512
CIN-661857,Pioneer Solutions LLP,BNTWV4955P,"Plot 689, Okhla Ind Estate, Bengaluru, KA",9794893157
CIN-843375,Dynamic Ventures Limited,WWTAK3631R,"Plot 313, Guindy, Bengaluru, KA",9336252818
CIN-762944,Apex Fabrication Limited,RZLOB9055D,"Plot 295, GIDC, Hyderabad, TS",9913135312
CIN-552704,Balaji Enterprises Pvt Ltd,UXRVA7539T,"Plot 453, Guindy, Mumbai, MH",9562674294
CIN-699007,Om Solutions Limited,UFUDV1595W,"Plot 29, MIDC, Ahmedabad, GJ",9957555211
CIN-345691,Shree Enterprises LLP,ZWDJZ7775V,"Plot 808, Guindy, Bengaluru, KA",9353098373
CIN-97940,Tech Corp Pvt Ltd,PLPBV2034Y,"Plot 962, Peenya, Delhi, DL",9679005690
CIN-630042,Sunrise Technologies Pvt Ltd,VHCJU5936Z,"Plot 523, Hitec City, Bengaluru, KA",9350005832
CIN-372081,Prime Ventures Pvt Ltd,GPRPX2433S,"Gala No. 8, Shady Complex, Bengaluru, KA",800327006
CIN-335427,Metro Logistics LLP,PXLQM3950U,"Gala No. 37, Shady Complex, Pune, MH",800945184
CIN-478124,Sunrise Enterprises Limited,WXQJW8465E,"Plot 974, MIDC, Pune, MH",9848846205
CIN-939048,Pioneer Fabrication LLP,CPUCW9992I,"Plot 402, Hitec City, Ahmedabad, GJ",9333203862
CIN-505808,Sunrise Ventures LLP,UJYJH6509P,"Plot 153, Hitec City, Pune, MH",9576371049
CIN-322009,Shree Industries Limited,TXESN2535K,"Plot 704, Okhla Ind Estate, Pune, MH",9175394802
CIN-861578,Prime Solutions Pvt Ltd,HRMQK8920K,"Plot 193, Okhla Ind Estate, Bengaluru, KA",9472229047
CIN-157175,Shree Logistics Limited,TGBDZ1185N,"Plot 647, Guindy, Bengaluru, KA",9531952923
CIN-10021,Pioneer Industries LLP,OKLDW4455B,"Plot 28, MIDC, Pune, MH",9709940057
CIN-142111,Metro Corp Limited,OZJQV4876A,"Plot 29, Guindy, Hyderabad, TS",9740756346
CIN-625835,Dynamic Technologies Pvt Ltd,BHQEN8294B,"Plot 125, Hitec City, Ahmedabad, GJ",9559984487
CIN-821757,Apex Ventures Limited,ORMXZ8821D,"Plot 472, Peenya, Delhi, DL",9838272365
CIN-311690,Stellar Solutions LLP,FIHKI6340B,"Plot 932, Phase 1, Electronic City, Hyderabad, TS",9104907590
CIN-32702,Acme Enterprises Limited,PDVUB8016V,"Plot 994, Hitec City, Bengaluru, KA",9832757015
CIN-697958,Pioneer Traders Pvt Ltd,HHZYO8267J,"Plot 958, GIDC, Bengaluru, KA",9102870011
CIN-45951,Pioneer Enterprises Limited,EETDU3197B,"Plot 518, Phase 1, Electronic City, Pune, MH",9646200640
CIN-299033,Stellar Fabrication LLP,TEAGL7144Q,"Plot 813, Peenya, Ahmedabad, GJ",9406528629
CIN-277452,Dynamic Corp LLP,ZLNCB8622G,"Plot 882, Guindy, Hyderabad, TS",9216518074
CIN-208186,Stellar Logistics Limited,FOTHJ3138M,"Gala No. 69, Shady Complex, Chennai, TN",800724423
CIN-687652,Tech Corp Pvt Ltd,FSXHI3660U,"Plot 399, Peenya, Pune, MH",9864069809
CIN-998887,Balaji Solutions Limited,FGVNM9585O,"Plot 892, GIDC, Delhi, DL",9141301701
CIN-714818,Balaji Industries Pvt Ltd,HSKMG2968Q,"Plot 714, Okhla Ind Estate, Bengaluru, KA",9567667959
CIN-469791,Balaji Solutions LLP,TZBRG5671B,"Plot 41, MIDC, Pune, MH",9637415091
CIN-559186,Acme Industries Limited,WNOEO1585M,"Plot 429, Hitec City, Mumbai, MH",9963006773
CIN-929640,Om Solutions Limited,PXSHR6111Q,"Plot 764, Phase 1, Electronic City, Ahmedabad, GJ",9880121631
CIN-424366,Apex Traders LLP,PBHHS6988T,"Plot 160, Guindy, Chennai, TN",9542181802
CIN-80638,Prime Industries LLP,DDHTP5623M,"Plot 620, Peenya, Ahmedabad, GJ",9696713609
CIN-346913,Balaji Fabrication LLP,CEQYM3234O,"Plot 900, Phase 1, Electronic City, Mumbai, MH",9701996392
CIN-399190,Balaji Industries Limited,SFOPJ4635G,"Plot 354, Hitec City, Pune, MH",9635616644
CIN-689957,Metro Corp LLP,POQCU5057B,"Plot 587, GIDC, Chennai, TN",9335087715
CIN-90530,Prime Corp Pvt Ltd,UJJKY8360W,"Plot 978, Guindy, Bengaluru, KA",9320365231
CIN-646691,Metro Fabrication LLP,HYGLA2230U,"Plot 162, GIDC, Hyderabad, TS",9510899427
CIN-379627,Pioneer Corp Pvt Ltd,XHSZB0608I,"Plot 643, Okhla Ind Estate, Ahmedabad, GJ",9206485102
CIN-408845,Balaji Fabrication Pvt Ltd,AODJS9039F,"Plot 369, GIDC, Chennai, TN",9582815403
CIN-844706,Prime Solutions Pvt Ltd,YVERC6822V,"Plot 710, Guindy, Hyderabad, TS",9798918833
CIN-411150,Sunrise Fabrication Pvt Ltd,OEQKB7400S,"Plot 885, Hitec City, Delhi, DL",9797103850
CIN-156990,Acme Enterprises LLP,HLLYU4007U,"Plot 512, Hitec City, Bengaluru, KA",9688487661
CIN-676061,Prime Traders Pvt Ltd,WDQNE0113Z,"Plot 443, Peenya, Delhi, DL",9351054072
CIN-218306,Balaji Fabrication Pvt Ltd,JKWII4568W,"Plot 609, MIDC, Pune, MH",9481524793
CIN-460833,Tech Technologies Pvt Ltd,BDVNQ5522E,"Plot 723, GIDC, Hyderabad, TS",9768371242
CIN-633670,Apex Solutions LLP,WFFOC8587Q,"Plot 866, Peenya, Bengaluru, KA",9362375964
CIN-830723,Dynamic Solutions Pvt Ltd,WWEFK9592P,"Plot 192, MIDC, Chennai, TN",9776232513
CIN-624548,Stellar Industries Pvt Ltd,ZYQAA0195C,"Plot 414, Okhla Ind Estate, Ahmedabad, GJ",9554928522
CIN-562664,Pioneer Technologies LLP,WGVGE2049Z,"Plot 603, Guindy, Mumbai, MH",9903698310
CIN-957545,Dynamic Industries LLP,AZWYR5769O,"Plot 886, Phase 1, Electronic City, Pune, MH",9612303869
CIN-391785,Prime Industries Pvt Ltd,YGRPY9890H,"Plot 529, MIDC, Mumbai, MH",9564555635
CIN-532114,Apex Logistics Pvt Ltd,SVMLM5267L,"Plot 465, Peenya, Pune, MH",9685001227
CIN-857768,Metro Ventures LLP,QDAZM7594K,"Plot 577, Phase 1, Electronic City, Pune, MH",9285273416
CIN-314243,Prime Technologies Pvt Ltd,AXEYN8467Q,"Plot 256, Okhla Ind Estate, Ahmedabad, GJ",9884360469
CIN-520240,Tech Technologies Limited,HEZMW8404D,"Plot 265, Okhla Ind Estate, Ahmedabad, GJ",9626369207
CIN-543884,Prime Ventures LLP,UJDLY7921J,"Plot 745, GIDC, Mumbai, MH",9808285360
CIN-544093,Pioneer Fabrication Pvt Ltd,HUZIY3963T,"Plot 863, Phase 1, Electronic City, Bengaluru, KA",9617613260
CIN-324387,Om Logistics Limited,SHPPN0067L,"Plot 111, Hitec City, Bengaluru, KA",9179926684
CIN-109070,Acme Logistics LLP,AEOAG8558L,"Plot 239, Hitec City, Bengaluru, KA",9856452294
CIN-631848,Apex Enterprises Pvt Ltd,YIKLK1318D,"Plot 347, Peenya, Hyderabad, TS",9177897548
CIN-920280,Balaji Enterprises Pvt Ltd,XSXYF6303B,"Plot 272, MIDC, Pune, MH",9403053626
CIN-704982,Om Solutions Pvt Ltd,WEBKY0359L,"Gala No. 71, Shady Complex, Mumbai, MH",800782177
CIN-27646,Tech Corp Pvt Ltd,LWIGG0231J,"Plot 770, GIDC, Ahmedabad, GJ",9400185540
CIN-709722,Balaji Solutions LLP,VASQI9104T,"Plot 122, GIDC, Ahmedabad, GJ",9663354856
CIN-78656,Dynamic Industries Pvt Ltd,DPPVY6340E,"Plot 29, Hitec City, Bengaluru, KA",9640150352
CIN-900163,Om Logistics Pvt Ltd,HRGJZ8892L,"Plot 716, Phase 1, Electronic City, Chennai, TN",9499960019
CIN-771811,Balaji Corp Limited,VUWAO8760X,"Plot 462, MIDC, Delhi, DL",9737276825
CIN-223652,Dynamic Fabrication Pvt Ltd,ZEFGG7703W,"Gala No. 37, Shady Complex, Pune, MH",800945184
CIN-180869,Tech Fabrication Limited,AOUMT3469G,"Plot 94, Phase 1, Electronic City, Pune, MH",9745262169
CIN-308324,Stellar Fabrication LLP,HZNLA3821A,"Plot 186, Peenya, Delhi, DL",9703441263
CIN-885907,Acme Logistics Pvt Ltd,CPRJB8882G,"Plot 114, MIDC, Bengaluru, KA",9580673469
CIN-619142,Acme Industries Limited,VEBVG8013C,"Plot 965, Peenya, Ahmedabad, GJ",9759969510
CIN-309708,Apex Logistics Pvt Ltd,UDSYH7266S,"Gala No. 74, Shady Complex, Bengaluru, KA",800516826
CIN-844095,Om Industries Limited,ZGRMB4363P,"Plot 740, Guindy, Hyderabad, TS",9911459185
CIN-204106,Dynamic Corp LLP,BPUHZ8706I,"Gala No. 35, Shady Complex, Delhi, DL",800750497
CIN-941365,Dynamic Technologies LLP,MFRJX9136S,"Gala No. 35, Shady Complex, Delhi, DL",800750497
CIN-997169,Tech Solutions Pvt Ltd,YUHHY8681J,"Plot 464, MIDC, Pune, MH",9626311532
CIN-113596,Tech Logistics Limited,SQIAN5030U,"Plot 765, Phase 1, Electronic City, Hyderabad, TS",9471694455
CIN-653286,Metro Technologies LLP,CHTNI1210Z,"Plot 714, MIDC, Pune, MH",9149212422
CIN-994989,Stellar Traders Pvt Ltd,RDMKI2814T,"Plot 657, Okhla Ind Estate, Bengaluru, KA",9627319691
CIN-257432,Om Industries Pvt Ltd,YUBYM1161H,"Plot 65, GIDC, Bengaluru, KA",9444347647
CIN-422292,Stellar Technologies Pvt Ltd,UTXYG4248L,"Plot 642, Guindy, Ahmedabad, GJ",9848209563
CIN-919866,Apex Technologies Limited,AWIDB7770E,"Plot 249, Hitec City, Chennai, TN",9288346060
CIN-285637,Metro Logistics LLP,RZBHM0471A,"Plot 948, MIDC, Mumbai, MH",9466503064
CIN-478050,Acme Fabrication LLP,EGFZB3152M,"Plot 562, Peenya, Ahmedabad, GJ",9123866450
CIN-292037,Metro Solutions LLP,TBLGS4692O,"Plot 492, MIDC, Ahmedabad, GJ",9849178135
CIN-877444,Stellar Ventures LLP,DXYPO0245P,"Plot 229, Okhla Ind Estate, Chennai, TN",9231963292
CIN-392250,Global Corp Limited,QALLU3054Y,"Plot 389, MIDC, Bengaluru, KA",9746411403
CIN-336950,Tech Traders LLP,UMHVW8924X,"Plot 578, Hitec City, Pune, MH",9247927537
CIN-557771,Balaji Traders LLP,BLWWR1421J,"Plot 862, MIDC, Pune, MH",9974881085
CIN-976402,Prime Technologies Pvt Ltd,UZPSC8379X,"Plot 695, Hitec City, Delhi, DL",9631352023
CIN-773825,Acme Traders LLP,AKEUL2725E,"Plot 989, Hitec City, Mumbai, MH",9986831059
CIN-716753,Balaji Logistics LLP,RBINI5771S,"Plot 382, Hitec City, Pune, MH",9835831563
CIN-135435,Prime Ventures LLP,ZPIDC8495D,"Plot 97, MIDC, Ahmedabad, GJ",9720623435
CIN-295796,Balaji Technologies Pvt Ltd,KAGOZ7795X,"Plot 818, Phase 1, Electronic City, Pune, MH",9587462389
CIN-688524,Balaji Enterprises Pvt Ltd,YYZWG1893C,"Plot 604, Okhla Ind Estate, Mumbai, MH",9149722420
CIN-851213,Shree Ventures LLP,GQKWR9382H,"Plot 670, Peenya, Delhi, DL",9158703294
CIN-57318,Global Industries Limited,LOICH3079Y,"Plot 450, MIDC, Hyderabad, TS",9517741577
CIN-18531,Metro Logistics LLP,QNGYZ5109F,"Plot 848, Peenya, Delhi, DL",9455223659
CIN-976935,Stellar Logistics Pvt Ltd,XKUXH7056I,"Gala No. 99, Shady Complex, Mumbai, MH",800339890
CIN-693289,Om Solutions LLP,YCOUM7347L,"Plot 738, GIDC, Bengaluru, KA",9174589259
CIN-874883,Sunrise Solutions Limited,TLDHZ1648O,"Plot 986, Phase 1, Electronic City, Mumbai, MH",9992956170
CIN-936598,Metro Solutions Pvt Ltd,JEZMJ0043B,"Plot 256, Guindy, Ahmedabad, GJ",9982686903
CIN-180307,Prime Industries LLP,GGBQO2718Q,"Plot 359, GIDC, Ahmedabad, GJ",9439383891
CIN-314031,Acme Enterprises Pvt Ltd,FVZDZ0586H,"Plot 492, GIDC, Delhi, DL",9384444538
CIN-669517,Global Industries Pvt Ltd,YAPQG1184H,"Plot 653, Peenya, Bengaluru, KA",9742033311
CIN-402799,Sunrise Technologies Pvt Ltd,AQGPZ3841U,"Plot 481, Peenya, Bengaluru, KA",9412677574
CIN-299221,Pioneer Solutions Pvt Ltd,TTMKU0880P,"Plot 191, Guindy, Ahmedabad, GJ",9434836250
CIN-966140,Apex Ventures Pvt Ltd,KRQRH8763I,"Plot 691, Phase 1, Electronic City, Delhi, DL",9751440633
CIN-194726,Stellar Fabrication LLP,BJAHQ4515Y,"Plot 202, Guindy, Chennai, TN",9385478744
CIN-423548,Stellar Fabrication Limited,GLZQS6269H,"Plot 96, Peenya, Chennai, TN",9828804572
CIN-677878,Pioneer Logistics Limited,TSDXF1732J,"Gala No. 6, Shady Complex, Pune, MH",800404319
CIN-389996,Dynamic Ventures Pvt Ltd,GWIQD5555M,"Plot 940, Peenya, Mumbai, MH",9825827564
CIN-605076,Metro Ventures Pvt Ltd,LZDOS8895H,"Plot 273, Hitec City, Hyderabad, TS",9817118002
CIN-275505,Global Solutions Pvt Ltd,LVNTI1984N,"Plot 128, Hitec City, Chennai, TN",9352862811
CIN-172927,Tech Solutions Pvt Ltd,EXGSB0883U,"Plot 465, Peenya, Delhi, DL",9898759610
CIN-162722,Shree Ventures Limited,EGSSW8816R,"Plot 109, Peenya, Mumbai, MH",9678862915
CIN-299435,Shree Technologies Pvt Ltd,IXUIN5424O,"Plot 702, Okhla Ind Estate, Delhi, DL",9954358763
CIN-173413,Acme Industries Limited,WRJCP5860P,"Plot 919, MIDC, Chennai, TN",9363977190
CIN-224218,Pioneer Solutions Pvt Ltd,CZURC3591W,"Plot 851, Phase 1, Electronic City, Hyderabad, TS",9421543130
CIN-561873,Stellar Technologies Pvt Ltd,QRZXC8536N,"Plot 956, Peenya, Ahmedabad, GJ",9698899159
CIN-340147,Global Industries Pvt Ltd,LVAUM6524V,"Plot 548, Okhla Ind Estate, Pune, MH",9474067462
CIN-863290,Shree Fabrication Limited,LEXQI9140U,"Plot 880, Peenya, Bengaluru, KA",9495434850
CIN-614507,Metro Logistics LLP,LWQPL2027K,"Plot 319, MIDC, Hyderabad, TS",9127627826
CIN-786589,Apex Solutions Limited,HVNQH3204T,"Plot 792, Phase 1, Electronic City, Delhi, DL",9322978845
CIN-228787,Global Corp Pvt Ltd,TQBMQ7586C,"Plot 691, GIDC, Delhi, DL",9459249601
CIN-371740,Prime Enterprises Limited,TZXWG9015Q,"Plot 859, Guindy, Mumbai, MH",9484881235
CIN-27992,Pioneer Fabrication Pvt Ltd,UGMAE9245I,"Gala No. 32, Shady Complex, Ahmedabad, GJ",800962410
CIN-508208,Prime Industries Limited,CNRXA9925I,"Plot 587, MIDC, Hyderabad, TS",9244661428
CIN-805200,Prime Traders Pvt Ltd,WDVGX1469H,"Plot 538, Okhla Ind Estate, Delhi, DL",9542395987
CIN-637396,Pioneer Logistics Pvt Ltd,NDMDP5942K,"Plot 542, Okhla Ind Estate, Pune, MH",9735612218
CIN-712123,Dynamic Fabrication Pvt Ltd,PEKDV9134L,"Plot 963, Phase 1, Electronic City, Pune, MH",9810865523
CIN-272832,Balaji Corp Pvt Ltd,JFIVH8677B,"Plot 619, Okhla Ind Estate, Mumbai, MH",9151250408
CIN-720183,Balaji Corp Pvt Ltd,KXAWN7410J,"Plot 513, Guindy, Bengaluru, KA",9612754641
CIN-974859,Prime Corp Pvt Ltd,XMJWJ0400H,"Plot 920, MIDC, Mumbai, MH",9893319886
CIN-474098,Pioneer Industries Limited,XZBEB9610J,"Plot 251, Okhla Ind Estate, Pune, MH",9690071142
CIN-465496,Stellar Enterprises Limited,YZIOC8747H,"Plot 384, Hitec City, Ahmedabad, GJ",9517499538
CIN-618053,Sunrise Technologies Limited,VZGWY5075G,"Plot 144, Peenya, Chennai, TN",9136319722
CIN-319989,Shree Fabrication Pvt Ltd,AQFYR7901G,"Plot 97, Guindy, Chennai, TN",9136998612
CIN-691352,Dynamic Technologies LLP,CSIRU3698Z,"Plot 818, MIDC, Delhi, DL",9838986007
CIN-907484,Shree Technologies Limited,ZLERG7042F,"Plot 891, MIDC, Bengaluru, KA",9308546619
CIN-278575,Sunrise Industries Pvt Ltd,FXDRC4402E,"Gala No. 8, Shady Complex, Bengaluru, KA",800327006
CIN-277780,Balaji Industries LLP,HEINT4497D,"Plot 586, Peenya, Pune, MH",9960726277
CIN-16935,Metro Traders Limited,MAXXO6497O,"Plot 684, GIDC, Hyderabad, TS",9477104849
CIN-184425,Sunrise Traders Pvt Ltd,KXYTP1538F,"Plot 831, Okhla Ind Estate, Delhi, DL",9170648953
CIN-86287,Pioneer Solutions Limited,WXHEV1367Q,"Plot 864, GIDC, Bengaluru, KA",9390365396
CIN-447346,Om Solutions Limited,ZYQRC2283Y,"Plot 937, GIDC, Pune, MH",9618476683
CIN-478028,Pioneer Fabrication Pvt Ltd,ZOFOY4126L,"Plot 228, GIDC, Ahmedabad, GJ",9880921471
CIN-430887,Dynamic Logistics Limited,ILJVA4223H,"Plot 876, Phase 1, Electronic City, Mumbai, MH",9935033340
CIN-169015,Apex Logistics Pvt Ltd,CVJPW9640F,"Plot 360, Hitec City, Mumbai, MH",9464746529
CIN-602071,Global Enterprises Pvt Ltd,ZFTPB5226G,"Plot 617, Guindy, Ahmedabad, GJ",9113402789
CIN-824458,Acme Fabrication Limited,HTQOW7186C,"Plot 191, GIDC, Mumbai, MH",9623077601
CIN-247973,Om Enterprises Limited,DFWBO6109V,"Plot 832, Hitec City, Hyderabad, TS",9622807964
CIN-844052,Global Technologies Pvt Ltd,KPGBT4738T,"Plot 132, MIDC, Delhi, DL",9543716921
CIN-949355,Prime Ventures Limited,SJEMO0937G,"Plot 146, MIDC, Delhi, DL",9832914311
CIN-94727,Pioneer Fabrication Pvt Ltd,AQQRD6407Y,"Plot 67, Phase 1, Electronic City, Ahmedabad, GJ",9587032347
CIN-718155,Stellar Traders Limited,NOILN7184R,"Plot 577, Okhla Ind Estate, Pune, MH",9837469559
CIN-494839,Acme Technologies LLP,LKJIW9336Y,"Plot 364, Okhla Ind Estate, Mumbai, MH",9609587490
CIN-287736,Stellar Fabrication Pvt Ltd,YAIHU9596J,"Plot 779, MIDC, Hyderabad, TS",9450999918
CIN-409352,Metro Industries LLP,SOWWI4054Q,"Plot 804, GIDC, Hyderabad, TS",9344877924
CIN-153656,Dynamic Technologies LLP,QYNMC0614K,"Plot 250, GIDC, Delhi, DL",9361689740
CIN-783988,Om Corp LLP,JAPOZ5668B,"Plot 492, Guindy, Ahmedabad, GJ",9610280109
CIN-678853,Sunrise Fabrication Limited,TBFHZ5531T,"Plot 656, Hitec City, Delhi, DL",9188151773
CIN-125422,Om Corp Limited,HLLUF6807I,"Plot 643, Phase 1, Electronic City, Chennai, TN",9517247880
CIN-110069,Balaji Technologies LLP,WPGRN5103I,"Plot 865, Peenya, Chennai, TN",9777348295
CIN-221929,Dynamic Logistics Pvt Ltd,KGBKG4549G,"Plot 992, MIDC, Delhi, DL",9409620447
CIN-779836,Dynamic Traders LLP,DPNTX2166R,"Plot 564, Phase 1, Electronic City, Ahmedabad, GJ",9371904477
CIN-859465,Tech Traders Limited,SAIEY1129N,"Plot 919, Guindy, Mumbai, MH",9433035953
CIN-721330,Om Solutions Pvt Ltd,AOPVM1436F,"Plot 673, Hitec City, Delhi, DL",9851749379
CIN-365244,Balaji Logistics Limited,UWCYS4928P,"Plot 734, Hitec City, Ahmedabad, GJ",9379720270
CIN-510224,Acme Fabrication Pvt Ltd,GWELK4522I,"Plot 399, Guindy, Ahmedabad, GJ",9968504317
CIN-277794,Stellar Corp Limited,XZNUJ7050D,"Plot 933, Hitec City, Delhi, DL",9874789290
CIN-471268,Tech Fabrication Pvt Ltd,UXBXR2458I,"Plot 96, Peenya, Delhi, DL",9351918161
CIN-91976,Metro Technologies Pvt Ltd,PZYEW2480K,"Plot 505, MIDC, Bengaluru, KA",9745821659
CIN-756350,Sunrise Logistics LLP,PFKAU7273X,"Plot 371, MIDC, Hyderabad, TS",9720400096
CIN-293474,Dynamic Technologies Pvt Ltd,WXAOL4466C,"Plot 438, Guindy, Ahmedabad, GJ",9695319355
CIN-69514,Shree Solutions Limited,HIHVG1512Z,"Plot 294, Guindy, Ahmedabad, GJ",9299648305
CIN-881403,Balaji Logistics LLP,QNVMH9700K,"Plot 474, Guindy, Delhi, DL",9909597173
CIN-740089,Pioneer Traders Pvt Ltd,DSRCO1146V,"Plot 903, Hitec City, Bengaluru, KA",9509240703
CIN-959166,Sunrise Logistics LLP,KFECA1120N,"Plot 488, Guindy, Mumbai, MH",9130706885
CIN-991124,Global Enterprises Pvt Ltd,FGAHC3164N,"Plot 693, Guindy, Ahmedabad, GJ",9910658935
CIN-978128,Dynamic Corp Limited,VEWQZ5052V,"Plot 994, Peenya, Bengaluru, KA",9430594370
CIN-962926,Global Logistics Limited,VNJDL3881T,"Plot 870, Okhla Ind Estate, Pune, MH",9986787514
CIN-785104,Balaji Traders Limited,HPPJM1566L,"Plot 78, MIDC, Pune, MH",9616696055
CIN-407727,Om Solutions LLP,LYEQN1853K,"Plot 139, Hitec City, Ahmedabad, GJ",9912594363
CIN-167983,Global Solutions Limited,KQRIN0799D,"Plot 494, MIDC, Bengaluru, KA",9491197976
CIN-174480,Stellar Fabrication LLP,SINFN7425M,"Plot 100, Hitec City, Bengaluru, KA",9527268392
CIN-400499,Tech Logistics Pvt Ltd,AYQWA6686R,"Plot 509, MIDC, Mumbai, MH",9618474791
CIN-974420,Global Fabrication Limited,BPFDX1057R,"Plot 233, Peenya, Ahmedabad, GJ",9514195584
CIN-981258,Stellar Fabrication LLP,LHTOV0586S,"Plot 28, Guindy, Delhi, DL",9513156303
CIN-799590,Balaji Fabrication Limited,CTRXZ4379T,"Plot 423, Guindy, Delhi, DL",9445328757
CIN-210211,Balaji Corp LLP,SVYZF9169Y,"Plot 684, Peenya, Ahmedabad, GJ",9489315465
CIN-507986,Om Ventures LLP,ZSFKV7051U,"Plot 229, GIDC, Bengaluru, KA",9935592215
CIN-937970,Tech Logistics Limited,KEDMK2976X,"Plot 980, GIDC, Ahmedabad, GJ",9979384250
CIN-423705,Tech Enterprises Limited,LSYKL1204U,"Plot 821, GIDC, Hyderabad, TS",9834202719
CIN-692314,Acme Technologies Pvt Ltd,POQQE3482F,"Plot 284, Okhla Ind Estate, Mumbai, MH",9822051032
CIN-363515,Sunrise Traders LLP,PNKJH5051G,"Plot 198, Hitec City, Pune, MH",9195055007
CIN-350862,Prime Solutions LLP,QNJWC5308D,"Plot 504, Phase 1, Electronic City, Delhi, DL",9704875018
CIN-60774,Balaji Technologies Pvt Ltd,WFFRW3692U,"Plot 347, Peenya, Hyderabad, TS",9346211186
CIN-138701,Dynamic Solutions LLP,FTGNR3587B,"Plot 477, Phase 1, Electronic City, Ahmedabad, GJ",9885970899
CIN-254090,Acme Fabrication Limited,HEBAD8307P,"Plot 367, GIDC, Ahmedabad, GJ",9107533542
CIN-226350,Pioneer Traders Limited,QGJII5974J,"Plot 718, Peenya, Mumbai, MH",9961930988
CIN-122511,Global Industries LLP,LYZUK9942T,"Gala No. 58, Shady Complex, Bengaluru, KA",800878568
CIN-112122,Prime Solutions LLP,TBHNW1517D,"Plot 694, MIDC, Pune, MH",9766899705
CIN-616870,Metro Traders Pvt Ltd,VDMOF0967G,"Plot 700, MIDC, Hyderabad, TS",9571848559
CIN-653439,Pioneer Logistics LLP,JAXTZ0347J,"Plot 36, GIDC, Ahmedabad, GJ",9617203429
CIN-56546,Acme Logistics Pvt Ltd,HTGGL4451F,"Plot 147, Okhla Ind Estate, Chennai, TN",9668691356
CIN-172170,Tech Ventures Limited,YVXJT0595N,"Plot 654, MIDC, Pune, MH",9981847541
CIN-660376,Om Ventures Pvt Ltd,OECRS5797F,"Plot 445, GIDC, Bengaluru, KA",9571980599
CIN-526984,Pioneer Ventures Limited,XFKYS5246B,"Plot 685, MIDC, Bengaluru, KA",9502763961
CIN-721965,Apex Solutions Pvt Ltd,WAYTF4704L,"Plot 895, Hitec City, Ahmedabad, GJ",9231635013
CIN-126007,Metro Ventures LLP,PWMAR2999J,"Plot 523, Okhla Ind Estate, Delhi, DL",9608364003
CIN-971211,Metro Industries LLP,IFAVE6149C,"Gala No. 35, Shady Complex, Delhi, DL",800750497
CIN-338631,Stellar Technologies Limited,FQTFD6697M,"Plot 683, MIDC, Hyderabad, TS",9830676438
CIN-731859,Om Industries LLP,TTYUL1394Y,"Plot 634, Peenya, Chennai, TN",9120436657
CIN-849411,Tech Industries LLP,QFEDQ8117L,"Gala No. 65, Shady Complex, Ahmedabad, GJ",800868010
CIN-516701,Shree Technologies Pvt Ltd,ERQZX7533N,"Plot 40, Hitec City, Pune, MH",9948924545
CIN-832415,Stellar Corp LLP,LFMZP4260H,"Plot 854, GIDC, Chennai, TN",9259326895
CIN-736601,Sunrise Industries Limited,DRETN6662K,"Plot 874, GIDC, Delhi, DL",9439663504
CIN-482930,Stellar Solutions LLP,DFCOZ6596R,"Plot 107, Hitec City, Pune, MH",9180770921
CIN-527710,Dynamic Technologies Limited,OQQCS1996O,"Plot 875, Phase 1, Electronic City, Pune, MH",9738838349
CIN-314770,Acme Corp Limited,RFNWA4918B,"Plot 626, Okhla Ind Estate, Pune, MH",9343352321
CIN-298323,Balaji Solutions Pvt Ltd,ODMMG7970B,"Plot 861, Peenya, Delhi, DL",9540655755
CIN-167998,Balaji Corp Limited,NAWVO9737Y,"Plot 152, GIDC, Mumbai, MH",9541508777
CIN-123862,Om Corp LLP,KQFCB4694N,"Plot 963, MIDC, Hyderabad, TS",9740307735
CIN-455998,Stellar Corp Limited,LSCNJ1783C,"Plot 170, Okhla Ind Estate, Ahmedabad, GJ",9140431169
CIN-33006,Dynamic Traders Limited,QNOXP1458E,"Plot 193, Hitec City, Hyderabad, TS",9413151981
CIN-436748,Acme Solutions LLP,YWSDN9304S,"Plot 424, Peenya, Chennai, TN",9708689084
CIN-356017,Prime Technologies LLP,EBMGQ7233O,"Plot 65, Hitec City, Delhi, DL",9704564557
CIN-561860,Dynamic Solutions Limited,BRDVV1079K,"Plot 464, Okhla Ind Estate, Delhi, DL",9633071883
CIN-121564,Acme Technologies Pvt Ltd,BDWGV2692F,"Plot 160, Phase 1, Electronic City, Chennai, TN",9952733125
CIN-824491,Stellar Fabrication Pvt Ltd,WVOMD4570Z,"Plot 931, Hitec City, Mumbai, MH",9758417834
CIN-231120,Tech Corp LLP,ESAVM3529D,"Plot 569, GIDC, Hyderabad, TS",9490836788
CIN-151279,Shree Solutions Pvt Ltd,QQCUD0116K,"Plot 777, GIDC, Chennai, TN",9945226792
